r,g,b
0.288079713,0.19173285,-0.264286351
-1.157575093,-1.259692574,-1.394354168
1.026969948,0.909104037,0.314528873
0.914530129,0.77563963,0.16293441
0.802090311,0.959153189,1.554847209
0.593273506,0.558759969,0.10780915
-1.478831717,-1.643402743,-1.587292576
-1.093323768,-1.226326472,-1.380572853
0.737838986,0.625492172,-0.057566628
1.267912415,1.17603285,0.631499114
-1.864339665,-2.093845116,-1.601073891
-1.944653821,-2.193943421,-1.697543095
-0.739941482,-0.842616302,-1.25654102
0.609336337,0.57544302,0.121590465
1.524917714,0.77563963,1.279220912
0.625399168,0.608809121,-0.126473202
-1.061198106,-0.20866037,0.865781467
0.866341636,0.725590477,0.121590465
-1.52702021,-1.443206133,-1.380572853
0.223828389,0.074951494,-0.553693962
1.846174338,1.209398952,0.672843059
-1.92859099,-2.160577319,-1.65619915
0.753901818,0.642175223,-0.030003998
1.235786753,1.309497257,1.802910876
0.625399168,0.492027766,-0.126473202
0.095325739,0.642175223,1.375690116
0.898467298,0.542076918,-0.002441368
-1.510957379,-1.676768845,-1.614855206
0.175639895,0.108317596,-0.457224758
0.496896519,0.408612511,0.190497039
-1.784025509,-1.993746811,-1.573511261
-0.83631847,-0.926031557,-1.215197075
0.978781454,0.892420986,0.314528873
0.850278805,0.758956579,0.094027835
-1.029072444,-0.525638336,0.410998077
-0.065302573,0.458661664,1.224095653
0.609336337,0.475344715,-0.140254517
-1.141512262,-1.243009523,-1.463260742
-1.045135275,-1.159594268,-1.366791538
0.818153142,0.77563963,0.094027835
-0.964821119,-1.042812913,-1.022258667
-1.157575093,-1.259692574,-1.394354168
0.320205376,0.542076918,1.47215932
-1.1093866,-1.176277319,-1.160071816
-0.996946781,-1.076179014,-1.380572853
-0.258056547,1.593109122,1.802910876
0.914530129,0.742273528,0.204278354
-0.017114079,0.408612511,1.334346172
0.930592961,0.809005732,0.13537178
0.304142544,0.175049799,-0.498568703
0.352331038,0.275148105,0.052683891
0.609336337,0.492027766,-0.154035832
0.23989122,0.125000647,-0.512350018
-1.25395208,-1.409840031,-1.477042057
0.480833687,0.39192946,-0.236723721
-1.141512262,-1.409840031,1.568628524
0.255954051,0.141683698,-0.498568703
-2.008905146,-0.075195963,-1.697543095
0.834215973,0.692224376,0.080246521
-1.093323768,-1.226326472,-1.380572853
0.11138857,0.024902342,-0.429662129
-1.751899847,-1.943697658,-1.559729946
-0.43474769,-1.159594268,-1.697543095
0.882404467,0.77563963,0.16293441
0.850278805,0.758956579,0.121590465
0.3844567,0.842371833,1.568628524
-1.141512262,-1.293058675,-1.408135483
0.994844285,0.892420986,0.259403614
-0.820255638,-0.825933251,0.052683891
0.609336337,0.592126071,0.176715725
2.087116806,2.010185393,1.816692191
0.641461999,0.475344715,-0.140254517
-0.820255638,-0.942714607,-0.912008148
0.031074414,0.458661664,1.458378005
0.480833687,0.992519291,1.802910876
-0.675690158,-1.39315698,1.196533023
0.577210675,0.341880308,0.410998077
0.802090311,0.725590477,0.149153095
0.962718623,0.875737935,0.218059669
-1.992842315,-0.091879014,-1.68376178
0.721776155,0.558759969,-0.085129258
-0.772067145,-0.225343421,0.672843059
0.850278805,0.77563963,0.190497039
1.203661091,1.092617596,0.56259254
0.223828389,0.158366749,-0.415880814
0.047137246,-0.00846376,-0.374536869
0.464770856,0.425295562,-0.236723721
-1.960716652,-2.17726037,-1.697543095
-1.944653821,-2.143894268,-1.697543095
0.737838986,0.625492172,-0.043785313
-1.52702021,-1.760184099,-1.614855206
-2.008905146,-2.160577319,1.04493856
0.063200077,0.041585393,-0.31941161
-0.466873352,-0.058512912,0.769312263
1.05909561,0.942470138,0.342091503
0.609336337,0.475344715,-0.222942406
0.641461999,0.608809121,0.052683891
-0.145616729,-0.158611218,-0.098910572
-0.065302573,-0.20866037,-0.843101574
-1.80008834,-2.027112913,-1.65619915
0.898467298,0.758956579,0.13537178
0.914530129,0.77563963,0.16293441
1.155472597,1.042568444,0.507467281
-1.462768886,-1.960380709,1.49972195
-0.30624504,-0.40885698,-0.787976315
1.283975247,0.992519291,0.755530948
-1.013009613,-1.176277319,-1.394354168
-0.659627327,-0.79256715,-0.967133408
-1.045135275,-1.876965455,1.596191154
0.721776155,0.625492172,-0.016222683
1.107284104,1.009202342,0.438560707
-0.948758288,-1.076179014,-1.394354168
0.946655792,0.859054884,0.286966243
0.930592961,0.809005732,0.383435447
0.175639895,0.492027766,1.49972195
-0.338370703,-0.492272235,-1.049821297
0.223828389,0.558759969,1.47215932
0.223828389,0.859054884,1.775348247
1.219723922,1.125983698,0.535029911
-0.900569794,-1.026129862,-1.353010224
0.802090311,0.658858274,0.052683891
-0.964821119,-1.109545116,-1.339228909
1.171535428,1.059251494,0.521248596
-0.418684859,0.225098952,1.334346172
-0.193805222,-0.325441726,-0.774195
-1.52702021,-1.760184099,-1.697543095
0.930592961,0.792322681,0.16293441
1.187598259,1.075934545,0.535029911
2.087116806,-2.210626472,0.066465206
0.689650493,0.859054884,1.485940635
-0.225930885,1.659841325,1.761566932
0.882404467,0.77563963,0.16293441
-0.241993716,0.241782003,1.127626449
0.914530129,0.758956579,0.190497039
0.545085012,0.508710816,0.066465206
0.3844567,0.942470138,1.802910876
1.219723922,1.109300647,0.56259254
0.464770856,0.942470138,1.375690116
-1.80008834,-2.027112913,-1.697543095
0.673587662,0.525393867,-0.140254517
-0.370496365,0.041585393,0.934688041
-1.65552286,-1.826916302,-1.65619915
-1.784025509,-1.97706376,-1.697543095
-0.515061846,-1.693451896,-1.408135483
1.203661091,1.109300647,0.521248596
-1.543083042,-1.743501048,-1.601073891
0.737838986,0.658858274,0.13537178
0.834215973,0.758956579,0.176715725
1.267912415,1.17603285,0.631499114
-0.563250339,0.058268443,1.237876968
-0.354433534,-0.492272235,-0.691507111
0.255954051,0.125000647,-0.471006073
-1.639460029,-1.893648506,-1.449479427
-2.008905146,-2.210626472,-1.614855206
0.593273506,0.542076918,-0.057566628
0.577210675,1.109300647,1.485940635
1.043032779,0.925787088,0.328310188
-2.008905146,2.043551494,1.816692191
-1.157575093,-0.559004438,0.314528873
-1.992842315,0.875737935,-1.68376178
0.400519532,0.325197257,-0.31941161
0.78602748,0.625492172,-0.016222683
-1.543083042,-1.743501048,-1.669980465
-1.141512262,-1.293058675,-1.408135483
0.914530129,0.792322681,0.121590465
-1.687648522,-1.960380709,0.342091503
-0.450810521,-0.59237054,-1.104946556
1.026969948,0.125000647,-0.29184898
-1.751899847,0.97583624,1.623753783
-0.70781582,-0.79256715,-1.242759705
-1.494894548,-2.210626472,0.190497039
0.625399168,0.525393867,-0.098910572
0.400519532,0.341880308,-0.264286351
-0.049239742,0.341880308,1.361908801
-1.157575093,-1.293058675,-1.435698113
-1.639460029,-1.39315698,-1.353010224
-1.270014911,-1.426523082,-1.173853131
0.850278805,0.19173285,-0.305630295
1.219723922,1.109300647,0.56259254
0.914530129,0.758956579,0.190497039
-0.225930885,-0.392173929,-0.939570778
-0.579313171,-0.675785794,-1.20141576
0.769964649,0.658858274,-0.016222683
0.882404467,0.792322681,0.149153095
0.047137246,-0.041829862,-0.484787388
-1.189700756,-1.376473929,-1.146290501
-1.205763587,-1.376473929,-1.504604687
2.087116806,1.96013624,1.734004302
0.898467298,0.792322681,0.176715725
-1.141512262,-1.259692574,-1.270322334
-1.141512262,-0.625736641,0.286966243
0.78602748,0.708907427,0.13537178
-0.772067145,-0.926031557,-1.297884964
0.464770856,-0.375490879,1.127626449
-0.916632625,-1.059495963,-1.353010224
0.753901818,0.625492172,-0.016222683
-0.081365404,-0.225343421,-0.856882889
-1.944653821,-2.210626472,-0.705288426
0.737838986,0.608809121,-0.030003998
-1.575208704,-1.743501048,-1.532167317
0.593273506,0.458661664,-0.043785313
1.026969948,0.892420986,0.245622299
-0.43474769,-0.559004438,-1.104946556
0.78602748,0.708907427,0.9898133
-0.129553897,1.442961664,1.251658283
-0.017114079,-0.191977319,-0.732851055
0.609336337,0.508710816,-0.112691887
-2.008905146,-2.210626472,-1.697543095
1.203661091,1.092617596,0.548811225
-0.129553897,0.441978613,1.389471431
0.850278805,0.708907427,0.094027835
0.737838986,0.625492172,-0.043785313
-1.077260937,-0.275392573,0.714187004
0.737838986,1.042568444,1.623753783
0.577210675,0.708907427,1.389471431
0.882404467,0.742273528,0.121590465
-0.70781582,-1.326424777,1.224095653
0.737838986,0.57544302,-0.071347943
-1.735837016,-2.210626472,1.01737593
-0.290182209,-0.325441726,0.59015517
1.171535428,1.025885393,0.493685966
-1.157575093,-1.293058675,-1.353010224
0.882404467,0.742273528,0.121590465
-0.43474769,0.008219291,0.907125411
0.962718623,0.859054884,0.231840984
0.994844285,0.892420986,0.259403614
0.191702726,0.108317596,0.962250671
1.187598259,1.092617596,0.507467281
0.866341636,0.708907427,0.052683891
0.914530129,0.77563963,0.16293441
-1.029072444,-1.126228167,-1.063602612
0.336268207,0.258465054,-0.374536869
0.368393869,0.608809121,-1.380572853
-1.270014911,-0.926031557,0.121590465
0.143514233,0.525393867,-0.912008148
0.882404467,0.742273528,0.121590465
-1.976779483,-2.160577319,-1.697543095
-1.607334366,-1.026129862,-1.118727871
-0.739941482,-0.859299353,-1.160071816
-1.157575093,-1.476572235,0.893344097
1.187598259,1.075934545,0.535029911
1.219723922,1.109300647,0.493685966
1.235786753,1.125983698,0.576373855
-0.916632625,-1.042812913,-1.366791538
0.705713324,0.608809121,-0.030003998
1.139409766,1.042568444,0.466123336
0.962718623,0.859054884,0.231840984
-1.25395208,-0.575687489,0.521248596
0.127451401,0.658858274,1.389471431
-1.671585691,-1.910331557,-1.65619915
-0.515061846,0.208415901,1.279220912
-0.113491066,0.558759969,1.47215932
-0.241993716,0.175049799,0.535029911
0.51295935,0.475344715,0.038902576
0.191702726,0.091634545,-0.484787388
0.031074414,0.074951494,0.934688041
-0.964821119,-1.126228167,-1.353010224
-0.177742391,-0.258709523,-0.774195
-1.286077743,-1.443206133,-1.091165241
0.850278805,0.758956579,0.121590465
-0.723878651,-0.859299353,-1.270322334
-1.896465328,-2.210626472,-1.697543095
-1.414580392,-2.210626472,0.342091503
0.031074414,0.008219291,-0.539912648
-0.98088395,-1.159594268,-1.435698113
-0.258056547,0.742273528,-1.063602612
0.416582363,0.558759969,1.265439597
0.047137246,-0.025146811,0.865781467
0.705713324,0.592126071,0.328310188
-0.16167956,1.409595562,1.224095653
0.095325739,0.642175223,1.375690116
-1.462768886,-1.610036641,-1.614855206
-0.98088395,-1.142911218,-1.366791538
0.930592961,0.809005732,0.13537178
-0.386559196,-0.40885698,0.548811225
0.593273506,0.458661664,-0.154035832
-1.093323768,-1.243009523,-1.449479427
0.625399168,0.508710816,-0.140254517
0.882404467,0.742273528,0.13537178
-0.370496365,0.108317596,0.934688041
-0.145616729,-0.225343421,-0.498568703
0.336268207,0.208415901,-0.498568703
1.990739819,2.010185393,1.802910876
-2.008905146,-2.210626472,1.816692191
0.866341636,0.725590477,0.10780915
0.175639895,0.091634545,-0.429662129
0.850278805,0.708907427,0.094027835
1.171535428,1.092617596,0.479904651
-1.848276834,-1.97706376,1.417034061
0.304142544,0.77563963,1.458378005
0.65752483,0.592126071,-0.098910572
1.043032779,0.925787088,0.328310188
-0.83631847,-0.99276376,-1.353010224
-1.607334366,-1.77686715,-1.463260742
0.994844285,0.909104037,0.328310188
0.769964649,0.675541325,0.052683891
-1.912528159,-2.093845116,-1.65619915
0.031074414,0.041585393,1.637535098
1.203661091,1.125983698,0.507467281
0.545085012,0.725590477,1.513503265
-1.029072444,-1.126228167,-1.297884964
0.175639895,0.492027766,1.458378005
1.139409766,1.059251494,0.452342021
0.031074414,0.57544302,1.320564857
-1.302140574,-0.659102743,0.355872818
0.898467298,0.758956579,0.149153095
1.123346935,1.009202342,0.410998077
0.304142544,0.241782003,-0.34697424
-0.209868053,-0.375490879,-0.925789463
-0.659627327,-0.308758675,-0.526131333
1.219723922,1.125983698,0.535029911
-0.852381301,-1.009446811,-1.449479427
0.368393869,0.308514206,-0.29184898
0.320205376,0.241782003,0.025121261
0.063200077,0.141683698,0.300747558
0.496896519,-1.142911218,-0.222942406
0.705713324,0.608809121,-0.030003998
-0.515061846,-2.027112913,-1.697543095
-1.1093866,-1.19296037,-1.394354168
-1.013009613,-1.142911218,-1.394354168
-0.804192807,-0.959397658,-1.325447594
-0.258056547,1.326180308,1.155189079
0.496896519,0.39192946,-0.181598462
-1.639460029,-1.876965455,-1.614855206
0.850278805,0.708907427,0.094027835
1.171535428,1.025885393,0.493685966
1.219723922,1.109300647,0.56259254
0.769964649,0.642175223,-0.002441368
1.637357533,1.342863359,0.934688041
-0.258056547,-0.375490879,-0.953352093
0.818153142,0.608809121,0.094027835
0.737838986,0.625492172,-0.043785313
-1.559145873,0.158366749,-0.898226834
1.283975247,1.192715901,0.645280429
0.625399168,0.508710816,-0.140254517
-0.30624504,-0.79256715,-0.732851055
0.51295935,0.475344715,0.025121261
0.641461999,0.809005732,1.44459669
0.673587662,0.925787088,1.609972469
0.031074414,0.642175223,1.306783542
-1.318203405,-1.426523082,-1.614855206
0.304142544,0.809005732,1.403252746
0.802090311,0.692224376,0.231840984
-1.703711353,-1.960380709,-1.642417835
-0.772067145,-0.825933251,0.038902576
0.834215973,0.708907427,0.052683891
-1.205763587,-1.359790879,-1.532167317
1.155472597,1.075934545,0.466123336
0.914530129,0.792322681,0.231840984
0.914530129,0.77563963,0.16293441
0.159577064,0.608809121,1.361908801
1.283975247,1.192715901,0.645280429
1.685546026,1.35954641,-0.443443444
-1.125449431,-1.276375624,-1.394354168
-0.932695457,-1.092862065,-0.774195
-1.976779483,-2.210626472,-1.697543095
-1.510957379,-1.710134946,-1.669980465
-2.008905146,-2.160577319,-1.697543095
-1.318203405,-1.476572235,-1.532167317
1.155472597,1.042568444,0.507467281
0.288079713,0.158366749,-0.539912648
-1.125449431,-1.276375624,-1.394354168
0.753901818,0.642175223,-0.043785313
-1.607334366,-1.476572235,-1.463260742
0.143514233,0.024902342,0.149153095
1.091221272,0.97583624,0.369654132
-0.820255638,-0.909348506,-1.297884964
0.352331038,0.291831155,-0.31941161
1.717671689,1.37622946,-0.663944481
-0.450810521,0.175049799,1.334346172
1.235786753,1.142666749,1.127626449
0.818153142,0.608809121,0.176715725
-1.286077743,0.525393867,-0.512350018
-1.141512262,-1.309741726,-1.449479427
-0.70781582,-1.543304438,1.816692191
1.235786753,1.142666749,0.548811225
-0.739941482,-0.842616302,-1.242759705
-0.547187508,-1.726817997,-1.518386002
1.05909561,0.942470138,0.355872818
-0.916632625,-1.042812913,-1.366791538
-0.627501664,-1.343107828,1.224095653
-0.498999015,-0.659102743,-1.187634445
-1.205763587,0.542076918,-0.526131333
0.175639895,0.108317596,-0.457224758
-1.671585691,-1.159594268,-1.25654102
-1.38245473,-1.009446811,-0.898226834
0.416582363,0.992519291,1.816692191
1.781923013,1.009202342,0.507467281
-1.157575093,-1.293058675,-1.518386002
1.203661091,1.092617596,0.548811225
0.3844567,0.325197257,-0.236723721
0.978781454,0.892420986,0.314528873
0.930592961,0.859054884,0.259403614
1.203661091,1.092617596,0.548811225
0.175639895,0.792322681,1.665097728
-1.318203405,-1.526621387,-1.545948631
0.65752483,0.525393867,-0.098910572
0.255954051,0.125000647,-0.539912648
-1.013009613,-1.176277319,-1.394354168
-1.462768886,-1.626719692,-1.573511261
0.898467298,0.758956579,0.149153095
-1.350329067,-1.509938336,-1.559729946
-1.141512262,-1.293058675,-1.408135483
-0.017114079,0.37524641,-0.264286351
0.641461999,0.625492172,1.485940635
0.545085012,0.39192946,-0.250505036
-0.16167956,-0.325441726,-0.691507111
0.095325739,0.008219291,-0.677725796
0.496896519,0.458661664,0.025121261
0.866341636,0.742273528,0.080246521
-1.703711353,-1.910331557,-1.642417835
-0.498999015,-0.725834946,0.383435447
0.625399168,0.458661664,-0.154035832
-0.177742391,0.308514206,1.320564857
-1.575208704,-1.59335359,-1.421916798
-1.944653821,-2.143894268,-1.697543095
1.187598259,1.075934545,0.548811225
0.850278805,0.77563963,0.190497039
1.139409766,1.042568444,0.466123336
0.850278805,0.708907427,0.10780915
-0.258056547,0.041585393,0.907125411
0.834215973,0.225098952,-0.305630295
-1.173637924,-1.309741726,-1.532167317
-1.767962678,-1.910331557,-1.669980465
0.480833687,0.425295562,-0.140254517
-0.322307872,-0.442223082,-1.008477352
-0.193805222,1.37622946,1.196533023
0.737838986,0.592126071,-0.085129258
0.737838986,0.625492172,-0.043785313
0.352331038,0.875737935,1.747785617
-0.595376002,-1.726817997,-1.559729946
1.187598259,1.075934545,0.535029911
0.802090311,0.675541325,0.025121261
-0.225930885,-0.458906133,-0.512350018
0.288079713,0.225098952,-0.360755555
0.031074414,-0.091879014,0.052683891
0.898467298,0.758956579,0.13537178
0.994844285,0.909104037,0.218059669
0.336268207,0.959153189,1.734004302
-0.932695457,-1.042812913,-1.353010224
0.866341636,0.725590477,0.10780915
-1.221826418,-1.459889184,-1.642417835
-0.322307872,0.325197257,1.417034061
0.272016882,0.175049799,-0.278067665
-0.788129976,-0.909348506,-1.25654102
0.850278805,0.708907427,0.10780915
0.834215973,0.725590477,0.038902576
-1.960716652,-2.17726037,-1.697543095
-1.52702021,-0.825933251,0.56259254
-1.141512262,-0.458906133,0.6177178
0.802090311,0.642175223,-0.002441368
1.075158441,0.258465054,-1.049821297
1.155472597,1.042568444,0.521248596
0.207765557,0.108317596,-0.471006073
-1.960716652,-2.143894268,-1.697543095
0.464770856,0.425295562,-0.085129258
-0.065302573,-0.842616302,-0.760413685
0.914530129,0.77563963,0.16293441
0.946655792,0.809005732,0.190497039
-0.98088395,-1.059495963,-1.366791538
-1.912528159,-2.143894268,-1.65619915
-1.687648522,-1.876965455,-1.669980465
0.802090311,0.692224376,0.011339946
0.78602748,0.608809121,0.204278354
0.753901818,0.625492172,-0.016222683
-1.302140574,-1.459889184,-1.545948631
-0.498999015,-0.659102743,-1.187634445
0.095325739,0.024902342,-0.526131333
-0.225930885,0.57544302,1.49972195
-1.976779483,-2.210626472,-1.697543095
-1.189700756,-1.326424777,-1.463260742
-0.354433534,0.208415901,1.196533023
2.087116806,2.043551494,1.775348247
-1.302140574,-1.459889184,-1.545948631
0.609336337,0.57544302,0.121590465
-0.932695457,-1.343107828,-1.339228909
-1.80008834,-2.010429862,-1.587292576
-0.563250339,-0.675785794,-1.146290501
-0.386559196,0.108317596,1.113845134
-1.944653821,-2.127211218,-1.68376178
-1.125449431,-1.309741726,-1.146290501
0.352331038,0.208415901,-0.443443444
0.400519532,0.558759969,1.49972195
-0.900569794,-1.042812913,-1.339228909
0.769964649,0.642175223,-0.002441368
-1.205763587,-0.659102743,0.259403614
-1.173637924,-1.276375624,-1.421916798
-0.804192807,-0.909348506,-1.297884964
-1.205763587,-1.309741726,-1.435698113
-1.366391899,-1.993746811,1.293002227
1.187598259,1.109300647,0.493685966
