RHOB,GR,NPHI,PEF,DTC
-0.323490812,0.4171903657524672,0.8364381012886845,-0.531400577,0.8879473831975778
-0.337317425,0.41007318244629104,0.8752930814026308,-0.51785178,0.8888189375804126
-0.307184126,0.46117917174790507,0.8388659492320591,-0.499344093,0.8903491781294085
-0.30066221,0.4670236616284985,0.8111872029436497,-0.518319469,0.890345664
-0.326919508,0.46633092654069747,0.6989178834425639,-0.533852005,0.8903431534113515
-0.300410128,0.3956683749527596,0.5619029313348902,-0.466361287,0.8903421495658597
-0.196486874,0.3330369577146812,0.6459188721150052,-0.371380873,0.8880021064312602
-0.090733655,0.19746040760373976,0.8177920617856865,-0.39282198,0.8910886940924625
-0.116826058,0.18629091536557943,1.021118507393298,-0.508792348,0.8896161889716678
-0.231561363,0.1995896431131423,1.0638922987587265,-0.51961283,0.8933594544500033
-0.297303641,0.21707488922596213,0.963348583,-0.257449754,0.8935868818810321
-0.146024947,0.23897016603436855,0.6822325336813988,0.11669153871462366,0.8926400203321029
0.15755877683005934,0.25751837138879574,0.42678486905289104,0.22087035322420087,0.8919873588840006
0.40764611036787446,0.2670464769415691,0.38567503136839476,0.11857777768448902,0.8926189343124354
0.4211988451803591,0.1764630073516589,0.43669151471910983,0.013792962637920896,0.8920079428164107
0.3118728825171609,0.1825782125066889,0.4299930960765918,-0.023003264,0.8948475229596623
0.2371437792300243,0.21744792002992136,0.1771529062199256,-0.25715174,0.8914692459629405
0.11408312755889947,0.33942517448515175,0.037933195,-0.472134433,0.8931094347375366
-0.061620057,0.41432910191935307,0.1568743848356467,-0.600891963,0.898196179
-0.233426392,0.3968448764248306,0.4273894761673786,-0.603600331,0.8959816479202929
-0.304250117,0.2942687973106933,0.7763216859689711,-0.588093515,0.8964696382381327
-0.304811142,0.16734722587219858,0.90665813,-0.586666303,0.8960037381144734
-0.292528295,0.23801564596518096,0.9316182867399537,-0.566930606,0.8964500581512136
-0.254448721,0.34495123583805376,0.7862591611971984,-0.496750285,0.896024824
-0.189071298,0.3762207621145615,0.6200976222033058,-0.431096203,0.8942681603286284
-0.122974589,0.36495941550048777,0.43998987627586467,-0.404815096,0.8964199355479933
-0.127681703,0.26715721248843655,0.3286908392042394,-0.421548348,0.8960579592609003
-0.168965374,0.24552882368601642,0.23944603444990276,-0.493736161,0.8963988495283266
-0.211390997,0.20900905432220007,0.32783102955157084,-0.583771201,0.9003118070094897
-0.24000896,0.23026517773421826,0.3387524897157426,-0.656901346,0.9000130887813974
-0.285735343,0.404341469,0.296389335,-0.683463932,0.8992439523023795
-0.33105612,0.5042976574797254,0.2227527630394257,-0.643963274,0.9011999289557054
-0.348982386,0.545952852,0.34482681859850645,-0.594049458,0.9000427096263832
-0.34097546,0.47741290194709973,0.81205943,-0.551740306,0.9002580879503203
-0.33192514,0.3792953322288054,1.290516232381211,-0.566176058,0.8980038951561585
-0.344361511,0.4464620593361365,1.490126401478504,-0.632481414,0.9004021754771937
-0.361626299,0.5043471567982796,1.2595532552009587,-0.674943837,0.899933765
-0.372202379,0.6129348497148878,0.9483006386737323,-0.667898458,0.8983161684240919
-0.373085614,0.5396901695187296,0.8243318347995061,-0.633917811,0.90413289
-0.388375441,0.48893348203025977,0.9397723427466846,-0.609408908,0.9020368419500114
-0.378828539,0.44115899997097185,0.817552703,-0.601171998,0.9021824357386554
-0.342782681,0.5555194853528072,0.4620372573399117,-0.603676442,0.904060093
-0.30863502,0.5141760854304975,0.1931689919152013,-0.64446823,0.902775856
-0.314952238,0.42388833589543173,0.29168008111894705,-0.705514976,0.9040806769637791
-0.340638087,0.32472081963488286,0.632264692,-0.750543913,0.9053860001890067
-0.362260295,0.3165238370858531,0.9946361298626237,-0.718509869,0.9041017629834467
-0.406781233,0.42366023084965126,1.3391100064080783,-0.69784798,0.9001888055022828
-0.451566572,0.4557791549822273,1.429187858039759,-0.689284319,0.90203634
-0.480684908,0.3982635162268889,1.2123040035238684,-0.688229789,0.907949454
-0.472269533,0.3492120031978629,0.9310757676262977,-0.668385568,0.9061606592988249
-0.460914462,0.3322868136335739,0.9120345062848302,-0.634700704,0.9049577536483941
-0.439748087,0.34645458582171723,1.1369435317814636,-0.648863768,0.9108332145881974
-0.391661039,0.323132504,1.1539474565569259,-0.658459652,0.9082863279549783
-0.330145402,0.4228202736292247,0.9977482274168841,-0.622394615,0.9039782593889832
-0.290214067,0.4575430141576846,0.8535996005783886,-0.576612967,0.9069694577099155
-0.294894645,0.2738161445333427,0.8338458282962115,-0.546761208,0.9089284468867795
-0.333212087,0.17332720097565799,0.8354130102700615,-0.600939598,0.9108874357346224
-0.372943462,0.22632411465825095,0.7353009117030719,-0.630227874,0.9128469266697237
-0.373376551,0.31518684561050786,0.6427018671251352,-0.609256423,0.9102819665403761
-0.322394349,0.19529570612687644,0.6222454322644899,-0.538627704,0.9069428493884696
-0.249702752,0.20105880281860936,0.5813334188600562,-0.539665044,0.9089018382363125
-0.230050765,0.359075632,0.7513730911811801,-0.577236946,0.9099661786616482
-0.245585093,0.4453899146301828,0.9453217084481322,-0.631366257,0.9099651748161562
-0.295094605,0.41351108765788597,1.0188165480853006,-0.615102662,0.9099661786616482
-0.299432125,0.291166671,0.7487084536672077,-0.485625622,0.9117133037963496
-0.192633618,0.25414731573926225,0.4835937174096378,-0.250996334,0.9121601259203471
-0.073942707,0.2718489299546606,0.5362351884323635,-0.236519902,0.9108281940446517
-0.010111894,0.32539416324258097,0.7337345860460793,-0.374570709,0.9127856769597471
-0.10206693,0.3005929711692539,0.7918753246421902,-0.495297091,0.9104822835627034
-0.19494216,0.24679513833084946,0.6159248928889283,-0.494670619,0.9094314981772079
-0.245278994,0.2948092072078253,0.4809990888274226,-0.491881941,0.9147346250495233
-0.28000379,0.4367277917299845,0.7319511675429696,-0.534515614,0.9166966264209042
-0.275041751,0.5094415025977652,0.8705174583258676,-0.556712975,0.9144926384041413
-0.25754573,0.5673100152299589,0.9425740017335607,-0.572804271,0.9132721610158174
-0.242800818,0.47255457086814767,1.0028372868884183,-0.564098361,0.9145343080271969
-0.233526846,0.40870710375079194,1.1306045808750926,-0.555010058,0.9132330011710003
-0.229046227,0.5177548340274112,1.0322420741402045,-0.510151715,0.9145724636975001
-0.218700433,0.754950136,0.683344547,-0.500942423,0.9115787549402854
-0.240406984,0.7909664928278556,0.34912821957804524,-0.472127872,0.9138967078807043
-0.249059279,0.5296407903776308,0.3403378698595746,-0.439826652,0.9149510075479742
-0.24215924,0.43824696106315364,0.32719216760764774,-0.410032763,0.917560148
-0.208874913,0.46817898555516774,0.3575486109604842,-0.412500988,0.9201692882543638
-0.197056428,0.4751943636075268,0.3371818824744654,-0.44755913,0.9186174599274669
-0.196429066,0.29313465089598206,0.23952546430385976,-0.439051502,0.9154445201675924
-0.208571657,0.2735454292589066,0.18943965585442768,-0.439171967,0.9193604898432732
-0.216194774,0.2213711225532325,0.24419039980623006,-0.420471509,0.9186807176574465
-0.218821735,0.33780802713317154,0.44189640038456546,-0.443266473,0.9169275681337092
-0.207991678,0.3407994180266994,0.4648402008020732,-0.439808149,0.9187223876095241
-0.258279233,0.39832475248864596,0.4039720951719016,-0.473490782,0.9138946998606994
-0.29357074,0.25947257326812545,0.33138202469593603,-0.497452736,0.9183503705643644
-0.316230655,0.2177010298895538,0.5466745041316098,-0.516078395,0.9226981010624323
-0.290747609,0.16211101610253967,0.7630622990336519,-0.47822462,0.9178161921671816
-0.292643911,0.33334390440357997,0.9293574335146327,-0.445278689,0.9192681133555652
-0.312341387,0.3247861383029423,0.8787173308763756,-0.4749508,0.9217482273189852
-0.322404773,0.31930957623515116,0.8164719459031043,-0.514440567,0.921021765
-0.329537941,0.15474684657962862,0.558020088,-0.542185365,0.9190713106150123
-0.329125701,0.083228901,0.6300398071742456,-0.508434364,0.919230962
-0.289991362,0.027176298452490484,0.7942843321779403,-0.531035376,0.9203259273046086
-0.21425014,0.11822478084136406,0.9332946577336974,-0.458072806,0.9192164023163998
-0.13363596,0.46656974791138395,0.7331843600807109,-0.369737795,0.9224300078538389
-0.11428723,0.5258566452077833,0.5170324991507972,-0.380957597,0.9243859845071639
-0.145624079,0.5073086949912088,0.49080725,-0.495220849,0.9242966202139729
-0.221099004,0.3851798808591974,0.4622954569870922,-0.604332964,0.9244437199353651
-0.302273262,0.36236835663266126,0.4852461093762283,-0.610872469,0.925552241
-0.358044078,0.3090938385857337,0.4964521023677041,-0.569810749,0.9218155017470178
-0.399096516,0.25100206879450665,0.6328042135043004,-0.545729511,0.9269388955294169
-0.436157337,0.39121012069476924,0.5353511863917138,-0.507903424,0.9230505383496949
-0.448279079,0.35176325852062995,0.561057252,-0.491385514,0.9243578699239485
-0.441175289,0.1377195965902262,0.6005932716021392,-0.505867063,0.9230364812225982
-0.398521276,0.13822811265049467,0.6893619268279355,-0.543330966,0.9269479324419917
-0.383421932,0.19172716357916222,0.898252725,-0.563109575,0.9283039625318718
-0.37509469,0.26751799607348725,0.9671920330710572,-0.547573495,0.9256732342362629
-0.349363353,0.18220033378253928,0.7386990420759083,-0.522169107,0.9269112830334579
-0.333999606,0.34730934184023876,0.2771919973093852,-0.530676867,0.9283446283094363
-0.322280627,0.3603113288812167,0.13206987613482904,-0.544849773,0.9268901970137914
-0.337417879,0.3825028360536154,0.47817024,-0.558246086,0.928365714
-0.342500273,0.26356570636346593,0.7448367434347892,-0.587955859,0.9256657035854585
-0.34512913,0.416152666,0.6332645197342147,-0.653645635,0.9268676050613763
-0.342486058,0.4269399424324188,0.512485959,-0.673761624,0.9283852944160221
-0.345801033,0.3643809880901519,0.7361752794606946,-0.687101378,0.9268470211289653
-0.374318542,0.20790501574593964,1.2575030731637147,-0.655188062,0.9284058783484331
-0.423243337,0.15617263064288137,1.6505253360690746,-0.659906678,0.9279987178274872
-0.456068987,0.2561114685299393,1.482430082751115,-0.64055311,0.9323720528015099
-0.453552904,0.19412685919170547,1.3365018901169805,-0.621862101,0.9307137902017643
-0.437610127,0.18066789661216423,0.9407053725193243,-0.491904118,0.9312720668131316
-0.364835134,0.054609374,0.6985564897118743,-0.31202707,0.9278932877291514
-0.243636669,-0.069440473,0.4428033103379097,-0.30151182,0.9324011715592384
-0.174288478,-0.180922727,0.46858602311750186,-0.425191569,0.930680655
-0.228614086,-0.163205293,0.6800213511440976,-0.573903811,0.932422258
-0.354857986,0.081114082,0.7033766441387426,-0.625487475,0.9295907101737143
-0.442712422,0.21622319502888987,0.5480864664625741,-0.657484119,0.931719893
-0.474054957,0.200708736,0.6065920247751898,-0.659424161,0.9363618237105369
-0.504989044,0.11800433033248318,0.7221083225112968,-0.647057708,0.9324749724635623
-0.523382515,0.20125016610733634,0.8720640872583779,-0.642667419,0.932679808
-0.541233914,0.4611771305113104,0.6226941767800626,-0.653189625,0.9393289238172836
-0.524055366,0.37696223107391524,0.6320737184728229,-0.653333842,0.9380662747186477
-0.480592984,0.28628027315604565,0.9824052592133536,-0.616252069,0.9556765917329099
-0.434248715,0.40834708561274174,1.184008661684975,-0.563313762,0.9727918901948055
-0.412974304,0.37510243508279884,0.9923915480943579,-0.509048107,0.9894312474459531
-0.399669861,0.5461505940471576,0.7304109617052721,-0.474533109,1.008022565310417
-0.389280474,0.15802273086050303,0.7464621592652275,-0.433271138,1.0212736048067752
-0.381650723,0.12798277750521717,0.751475001,-0.464086095,1.0271440452030336
-0.4134453,0.036025702,0.6853895914625787,-0.563078212,1.037279378280461
-0.45208969,0.14342987703754642,0.6131405757551781,-0.650501728,1.0570655690572937
-0.473459816,0.28603890027305934,0.678730781,-0.623186169,1.0619996910789673
-0.469462512,0.48371002978865785,0.6401905218227325,-0.53133352,1.0600457224456472
-0.474126981,0.4673466828381984,0.7841593084719337,-0.529988325,1.0683274967735676
-0.484178995,0.40260363553896483,0.8830814620943891,-0.586788737,1.0875719781733901
-0.492229515,0.20166095932008965,1.0421628497529485,-0.640736695,1.087903329440986
-0.485178795,0.23931844719577208,0.8961828463570378,-0.628090206,1.0803475157072575
-0.499292554,0.2364395779478539,0.8644033078357113,-0.603602299,1.0814665793662757
-0.505064858,0.3359502723452066,0.9154874452468269,-0.585999545,1.059517066679264
-0.468979197,0.3407098599917904,0.8323942577186834,-0.584917852,1.047386597103695
-0.425698769,0.3444682349342281,0.6877926040619439,-0.585892203,1.0443953984537409
-0.400917005,0.37000808928331275,0.6315684520159889,-0.575633498,1.030698541007899
-0.404049078,0.4145263336796812,0.7818038257684459,-0.556946163,1.0190219221198749
-0.39965375,0.558912229,0.916165701,-0.573425887,1.0167029650049428
-0.375463337,0.39529534411535755,0.9268619322292431,-0.563948107,1.0190600777901782
-0.335443867,0.33995818501667957,0.8325329925436864,-0.52913562,1.0144055963259562
-0.332086246,0.16794581024308214,0.6926114747319141,-0.486708759,1.011843146303872
-0.372389071,0.2899263816241701,0.524331671,-0.494606319,1.0224740000209225
-0.425425838,0.32198049739783613,0.5867164320810921,-0.528030699,1.0062197130965402
-0.451562781,0.4016782026899316,0.6810742746157289,-0.565687636,1.0271139222707912
-0.45119603,0.35653203156467306,0.7659919874480468,-0.620461135,1.0059526237334377
-0.439449568,0.38310779920524907,0.7388754569977747,-0.605686164,0.9948694252615893
-0.405640229,0.3244391328642454,0.7014669088418292,-0.558678212,0.9920017302060993
-0.378853179,0.38512298217503954,0.6139256652966026,-0.525746321,1.009394158789163
-0.385459438,0.27119523296491754,0.541334524,-0.564971668,1.014613945757323
-0.41172337,0.24764019860931905,0.4211430139470322,-0.586499384,1.004013214643492
-0.41936165,0.12002308543287132,0.3985743090483104,-0.521843799,0.9805339631657197
-0.408649105,0.10067319547563075,0.4599125699890238,-0.488830023,0.9570612384932619
-0.416353722,0.12238935624766151,0.672503587,-0.535776168,0.9355294288434962
-0.410536878,0.31878422020708014,0.8277659326354915,-0.633376636,0.9218501431355476
-0.412042737,0.3318880125353188,1.1823459924793287,-0.713228033,0.8996255080183495
-0.416907166,0.2586833910555164,1.258230571086192,-0.737572247,0.8852006819583109
-0.408513587,0.1389938209432547,1.327076104440401,-0.588397565,0.8761618202584655
-0.330348205,0.064022534,0.9803456562539101,-0.428556591,0.8634494776155784
-0.220215769,-0.02826088,0.9975311345707686,-0.366822484,0.8679899944851682
-0.227674938,-0.197540842,1.0653601400749237,-0.482425419,0.8769163975231291
-0.334092479,-0.185592501,1.0741877424502153,-0.601351122,0.8942817153684695
-0.446210299,-0.110590468,0.7958095510338691,-0.648633992,0.9211191619978109
-0.463712953,0.018077867283424694,0.7133068406736861,-0.670629528,0.9402742791044433
-0.437518202,0.083110766,0.8245189544004707,-0.658964215,0.9387902269638134
-0.413046328,0.3234323068263512,0.895157327,-0.603330531,0.9706752581222049
-0.407567805,0.4115635197306022,1.0035202527424043,-0.560370893,0.9611393695209658
-0.391714109,0.48200562080965875,1.0252890959155332,-0.500905155,0.9873909267139608
-0.332151636,0.3111988347282862,0.9216230058135655,-0.471385528,0.9801584318387856
-0.26282998,0.27082551908681635,0.5939126229711743,-0.432030924,0.9759547888675922
-0.230095306,0.2730175217519785,0.3683852892903436,-0.459241765,0.9701104550345443
-0.267209197,0.34016307131390777,0.37969426228611325,-0.48989492,0.9658500804806406
-0.331306307,0.31473829,0.3419645708836851,-0.512880817,0.972703028
-0.376827044,0.20101083442750098,0.5175666684567116,-0.475196455,0.9727893797585221
-0.418044379,0.16922692365256636,0.7150671371848857,-0.464939587,0.9735570103047915
-0.451066198,0.14115877755797104,0.8526002005022468,-0.493896387,0.9810641251938725
-0.479755237,0.22357919970575243,0.7732446995610032,-0.52009574,0.9853275119422942
-0.484720119,0.16333165869726882,0.6276744761085171,-0.538797904,0.9927593199943029
-0.476258307,0.23859841095311599,0.5413642835905033,-0.543959931,0.9951319958393832
-0.463677889,0.13790560171649993,0.49126691414511653,-0.56961286,0.9826526032583253
-0.461268893,0.2585741864360947,0.5145110914069397,-0.554506414,0.9642144101623319
-0.434189011,0.25689886464380673,0.6959573654661597,-0.446810224,0.9581180482677921
-0.367170212,0.3600893474783328,0.8961978333388066,-0.291833658,0.9719153152684259
-0.267246156,0.36129595678885507,1.1453720596108163,-0.244244375,1.004803939229434
-0.219503116,0.2880821498781501,1.1807415578486573,-0.358064346,1.0123050297294791
-0.252291807,0.1921285161897176,0.9549654440060716,-0.50418488,1.016217987210642
-0.334463021,0.093068163,0.7224440252995059,-0.581971965,1.0186142595116723
