r,g,b
-1.045135275,-0.542321387,0.397216762
0.095325739,0.558759969,1.361908801
0.255954051,0.19173285,-0.388318184
-1.735837016,-1.97706376,-1.697543095
0.207765557,0.108317596,-0.471006073
-1.80008834,-2.110528167,0.879562782
-1.864339665,-2.110528167,-1.587292576
-1.173637924,-1.276375624,-1.421916798
0.898467298,0.742273528,0.176715725
0.625399168,0.558759969,-0.043785313
-0.788129976,-1.359790879,1.182751708
0.866341636,0.742273528,0.080246521
1.026969948,0.925787088,0.286966243
1.219723922,1.125983698,0.535029911
-0.193805222,-0.275392573,-0.774195
1.010907116,0.925787088,0.700405689
0.272016882,0.208415901,-0.374536869
-1.687648522,-1.927014607,-1.669980465
1.219723922,1.125983698,0.535029911
-1.270014911,0.542076918,-0.457224758
-0.482936183,-0.675785794,-1.187634445
-0.547187508,-0.642419692,-1.160071816
1.958614156,1.35954641,1.127626449
-1.093323768,-0.492272235,1.816692191
-0.466873352,-1.710134946,-1.435698113
-1.221826418,-0.559004438,0.300747558
0.432645194,0.341880308,-0.195379776
0.288079713,0.158366749,-0.512350018
-0.16167956,0.325197257,1.196533023
-0.482936183,-1.726817997,-1.545948631
1.267912415,1.342863359,1.816692191
1.749797351,1.459644715,1.251658283
-0.948758288,-0.108562065,0.865781467
0.689650493,0.57544302,-0.098910572
1.219723922,1.125983698,0.535029911
-0.354433534,1.526376918,1.665097728
-2.008905146,-0.075195963,-1.697543095
0.705713324,0.57544302,-0.057566628
0.207765557,0.074951494,-0.608819222
1.589169039,1.276131155,-0.512350018
-0.900569794,-0.809250201,-0.002441368
0.914530129,0.77563963,0.16293441
-0.804192807,-0.825933251,-0.002441368
0.898467298,0.758956579,0.13537178
0.769964649,0.725590477,0.190497039
-1.832214003,-2.077162065,-1.697543095
0.802090311,0.742273528,0.025121261
-1.013009613,-1.159594268,-1.408135483
-1.880402496,-2.127211218,-1.68376178
-1.157575093,-1.293058675,-1.435698113
1.05909561,1.242765054,1.747785617
-1.093323768,-0.308758675,0.714187004
-1.623397197,-1.810233252,-1.697543095
-1.125449431,-0.358807828,0.645280429
-0.739941482,-1.610036641,1.706441673
0.898467298,0.77563963,0.204278354
0.78602748,0.658858274,0.011339946
0.480833687,0.408612511,-0.167817147
1.235786753,0.175049799,0.976031986
1.187598259,1.075934545,0.548811225
-1.141512262,-1.243009523,-1.380572853
0.753901818,0.642175223,-0.030003998
0.65752483,0.542076918,-0.126473202
-0.756004314,-0.859299353,-1.25654102
1.219723922,1.109300647,0.56259254
0.721776155,0.608809121,-0.057566628
1.155472597,1.075934545,0.466123336
0.898467298,0.758956579,0.13537178
0.689650493,-0.759201048,0.176715725
1.267912415,0.458661664,1.155189079
-1.093323768,-1.309741726,-1.063602612
-0.579313171,-0.025146811,1.334346172
0.304142544,-0.709151896,-0.360755555
0.914530129,0.77563963,0.16293441
-0.450810521,-0.892665455,-0.843101574
0.320205376,0.942470138,1.651316413
0.641461999,0.508710816,-0.112691887
0.400519532,0.97583624,1.802910876
-1.976779483,-2.210626472,-1.697543095
0.127451401,0.475344715,1.417034061
0.850278805,0.708907427,0.10780915
0.898467298,0.809005732,0.13537178
-1.141512262,-0.60905359,0.273184928
0.11138857,0.041585393,-0.471006073
0.577210675,0.525393867,-0.112691887
0.737838986,0.608809121,-0.030003998
0.191702726,0.742273528,1.417034061
-1.687648522,-1.927014607,-1.669980465
0.304142544,0.241782003,-0.305630295
-0.145616729,1.426278613,1.237876968
0.769964649,0.675541325,0.025121261
-1.141512262,-0.625736641,0.286966243
-0.547187508,-0.759201048,-1.20141576
-1.157575093,-1.259692574,-1.394354168
-0.049239742,-0.158611218,-0.856882889
0.127451401,-0.058512912,1.802910876
0.23989122,0.108317596,-0.553693962
0.673587662,0.508710816,-0.112691887
0.802090311,0.675541325,0.025121261
0.464770856,0.992519291,1.816692191
0.51295935,0.458661664,0.066465206
-0.274119378,0.341880308,1.196533023
1.187598259,1.075934545,0.548811225
1.155472597,1.109300647,1.196533023
-1.366391899,-1.57667054,-1.65619915
-1.205763587,-0.425540031,0.397216762
1.203661091,1.092617596,0.56259254
-1.639460029,-1.810233252,-1.642417835
1.187598259,1.092617596,0.507467281
0.930592961,0.792322681,0.176715725
-0.756004314,-0.959397658,-1.284103649
1.219723922,1.276131155,1.816692191
1.187598259,1.092617596,0.507467281
1.155472597,1.059251494,0.479904651
0.946655792,0.842371833,0.218059669
-0.466873352,0.208415901,1.403252746
0.866341636,0.725590477,0.10780915
0.191702726,0.108317596,-0.278067665
1.123346935,0.992519291,0.424779392
-0.723878651,-0.725834946,0.052683891
0.866341636,0.725590477,0.10780915
0.705713324,0.842371833,1.49972195
-0.418684859,-0.692468845,-0.994696037
0.641461999,0.525393867,-0.126473202
0.063200077,-0.041829862,-0.443443444
0.625399168,0.492027766,-0.126473202
-1.157575093,-1.259692574,-1.394354168
0.480833687,0.825688782,1.582409839
-0.932695457,-1.059495963,-1.380572853
0.464770856,0.959153189,1.44459669
-2.008905146,-2.127211218,-1.65619915
-0.017114079,-0.191977319,-0.732851055
0.223828389,0.125000647,-0.457224758
0.978781454,0.175049799,-1.146290501
1.974676987,1.96013624,1.747785617
-0.241993716,-0.392173929,-0.967133408
0.464770856,0.97583624,1.789129562
-1.1093866,-1.309741726,-1.091165241
-1.944653821,-2.210626472,-0.705288426
0.914530129,0.77563963,0.16293441
0.850278805,0.792322681,-0.043785313
-1.302140574,-1.459889184,-1.545948631
0.079262908,-0.859299353,-0.471006073
-1.65552286,-1.693451896,0.259403614
-1.173637924,-1.810233252,1.485940635
-1.960716652,-2.193943421,-1.697543095
-1.318203405,-0.659102743,0.493685966
1.107284104,1.009202342,0.438560707
0.255954051,0.125000647,-0.539912648
0.529022181,0.525393867,0.080246521
0.11138857,0.058268443,-0.305630295
0.65752483,0.525393867,-0.098910572
0.818153142,0.692224376,0.038902576
1.123346935,1.009202342,0.397216762
-1.286077743,-0.659102743,0.245622299
-0.83631847,-0.942714607,-1.325447594
0.272016882,0.241782003,1.086282504
-1.703711353,-1.910331557,-1.504604687
0.464770856,0.425295562,-0.085129258
0.834215973,-0.59237054,0.783093578
0.946655792,0.842371833,0.218059669
0.51295935,0.441978613,-0.140254517
-0.290182209,-0.108562065,0.631499114
0.593273506,0.742273528,1.375690116
-0.70781582,0.825688782,1.568628524
1.107284104,1.009202342,0.576373855
-1.334266236,-0.642419692,0.424779392
1.203661091,1.092617596,0.548811225
-1.013009613,-1.159594268,-1.380572853
0.641461999,0.508710816,-0.112691887
-0.386559196,-0.892665455,1.761566932
0.368393869,0.942470138,1.761566932
0.705713324,0.57544302,-0.057566628
1.653420364,1.342863359,1.113845134
0.159577064,0.091634545,-0.415880814
0.159577064,0.091634545,-0.471006073
0.866341636,1.042568444,1.623753783
-0.16167956,0.258465054,1.293002227
0.529022181,0.475344715,-0.016222683
0.65752483,0.558759969,-0.071347943
0.850278805,0.708907427,0.10780915
1.139409766,1.025885393,0.493685966
-1.494894548,-1.660085794,-1.601073891
-1.302140574,-0.692468845,0.328310188
-0.241993716,-0.392173929,-0.898226834
-0.659627327,-0.825933251,-1.160071816
1.990739819,1.843354884,1.582409839
0.78602748,0.675541325,-0.002441368
0.769964649,0.658858274,-0.016222683
0.769964649,0.625492172,0.025121261
-1.767962678,-1.97706376,-1.697543095
-0.900569794,-1.026129862,-1.353010224
-2.008905146,-2.210626472,1.816692191
0.866341636,0.742273528,0.080246521
-1.462768886,-1.59335359,-1.408135483
0.207765557,0.024902342,-0.526131333
0.882404467,0.77563963,0.16293441
-1.687648522,-1.927014607,-1.669980465
-0.241993716,1.326180308,1.155189079
0.78602748,0.708907427,0.10780915
0.079262908,0.024902342,-0.415880814
-1.061198106,-0.442223082,0.479904651
0.047137246,-0.075195963,0.066465206
-0.274119378,1.35954641,1.582409839
0.818153142,0.742273528,0.16293441
0.272016882,0.792322681,1.361908801
-1.398517561,-1.559987489,-1.601073891
1.05909561,0.992519291,0.369654132
0.882404467,0.77563963,0.16293441
0.223828389,0.091634545,-0.498568703
-1.751899847,-2.010429862,-1.68376178
-0.70781582,-1.376473929,1.210314338
0.866341636,0.77563963,0.10780915
-1.1093866,-0.375490879,0.686624374
-0.450810521,0.125000647,1.320564857
1.171535428,1.092617596,0.479904651
0.705713324,0.592126071,0.149153095
0.3844567,0.909104037,1.761566932
1.348226571,1.426278613,1.816692191
-0.723878651,-0.909348506,-1.036039982
1.139409766,1.042568444,0.466123336
0.978781454,0.892420986,0.314528873
-0.498999015,0.909104037,1.637535098
1.235786753,1.125983698,0.576373855
-0.017114079,0.425295562,1.293002227
-1.334266236,-1.493255285,-1.325447594
0.625399168,0.492027766,-0.126473202
0.51295935,0.408612511,-0.030003998
0.368393869,0.291831155,-0.34697424
-2.008905146,-2.210626472,1.816692191
0.304142544,0.842371833,1.430815376
-0.097428235,-0.242026472,-0.870664204
0.994844285,0.892420986,0.259403614
-1.125449431,-1.209643421,-1.408135483
0.448708025,1.025885393,1.816692191
1.107284104,1.009202342,0.438560707
-1.045135275,-0.358807828,0.700405689
-0.065302573,-0.158611218,-0.402099499
-1.013009613,-1.159594268,-1.380572853
-0.852381301,-0.725834946,0.204278354
-0.258056547,0.125000647,1.07250119
1.300038078,1.226082003,1.224095653
-1.093323768,-1.226326472,-1.380572853
-0.916632625,-1.059495963,-1.353010224
0.51295935,0.425295562,-0.071347943
-0.547187508,-1.076179014,1.665097728
0.689650493,0.542076918,-0.126473202
-1.141512262,-1.293058675,-1.408135483
0.834215973,0.692224376,0.080246521
0.304142544,0.458661664,1.417034061
-0.531124677,-0.492272235,0.410998077
-1.767962678,-2.110528167,0.879562782
0.962718623,0.859054884,0.231840984
-0.354433534,-0.442223082,-0.856882889
0.625399168,0.458661664,-0.154035832
-0.595376002,-0.725834946,-1.008477352
0.625399168,0.508710816,-0.140254517
0.641461999,0.525393867,-0.126473202
1.171535428,1.092617596,0.479904651
0.737838986,0.625492172,-0.057566628
-0.081365404,-0.158611218,0.755530948
0.015011583,0.475344715,1.403252746
-1.703711353,-2.093845116,-1.68376178
0.175639895,0.125000647,-0.443443444
0.223828389,0.058268443,-0.030003998
-0.900569794,0.408612511,0.052683891
-0.274119378,0.058268443,1.237876968
-1.157575093,-1.309741726,-1.421916798
0.882404467,0.742273528,0.121590465
-0.43474769,0.225098952,1.306783542
-1.093323768,-1.243009523,-1.339228909
-0.241993716,-0.325441726,-0.677725796
0.882404467,0.77563963,0.16293441
0.882404467,0.675541325,0.149153095
0.223828389,0.125000647,-0.457224758
-1.446706054,-1.643402743,-1.587292576
0.464770856,0.341880308,-0.360755555
-0.402622028,0.275148105,1.403252746
0.866341636,0.725590477,0.10780915
1.155472597,1.059251494,0.479904651
-1.1093866,-1.19296037,-1.394354168
1.139409766,1.042568444,0.466123336
1.203661091,1.025885393,0.576373855
0.079262908,0.024902342,-0.526131333
-1.462768886,-1.610036641,-1.601073891
-1.494894548,-1.693451896,-1.62863652
0.914530129,0.842371833,0.273184928
0.593273506,0.475344715,-0.167817147
-0.515061846,-0.742517997,0.355872818
1.283975247,1.059251494,0.410998077
0.448708025,0.37524641,-0.195379776
-0.932695457,-0.842616302,0.286966243
-0.450810521,0.225098952,1.334346172
0.272016882,0.108317596,-0.484787388
0.689650493,0.592126071,-0.043785313
-1.157575093,-1.259692574,-1.394354168
-1.173637924,-1.326424777,-1.435698113
-1.478831717,-1.643402743,-1.587292576
0.914530129,0.675541325,0.094027835
0.432645194,0.358563359,-0.209161091
-0.274119378,-0.375490879,-0.815538944
0.866341636,0.742273528,0.080246521
1.203661091,1.092617596,0.548811225
-1.029072444,-1.176277319,-1.394354168
0.802090311,0.942470138,1.623753783
-0.16167956,-0.308758675,-0.925789463
2.087116806,1.993502342,1.789129562
0.866341636,0.725590477,0.121590465
-0.563250339,0.074951494,1.127626449
-0.017114079,-0.842616302,-0.471006073
-0.691752989,-1.359790879,1.113845134
0.850278805,0.725590477,0.066465206
-1.703711353,-1.893648506,-1.518386002
-0.900569794,-0.041829862,0.865781467
0.095325739,0.77563963,1.678879043
-1.141512262,-1.309741726,-1.449479427
1.187598259,1.092617596,0.507467281
-0.017114079,-0.141928167,-0.650163166
-0.547187508,-0.759201048,-1.173853131
-0.579313171,-0.809250201,-1.215197075
0.641461999,0.525393867,-0.140254517
0.753901818,0.642175223,-0.030003998
-1.157575093,-1.326424777,-1.463260742
0.23989122,0.108317596,-0.484787388
-1.462768886,-1.693451896,-1.559729946
-0.16167956,-1.159594268,0.052683891
0.898467298,0.809005732,0.16293441
-0.258056547,-1.092862065,-0.622600537
-0.627501664,-0.759201048,-1.187634445
1.026969948,0.97583624,0.300747558
-0.579313171,0.959153189,1.678879043
0.818153142,0.675541325,0.066465206
0.673587662,0.558759969,-0.112691887
-0.498999015,-1.042812913,1.637535098
0.737838986,0.658858274,0.094027835
-0.354433534,-0.542321387,-1.022258667
-2.008905146,0.074951494,-0.236723721
0.962718623,0.825688782,0.204278354
-1.157575093,-1.493255285,1.596191154
-1.1093866,-0.60905359,0.286966243
-1.077260937,-0.559004438,0.342091503
0.480833687,0.992519291,1.802910876
0.753901818,0.642175223,-0.030003998
1.075158441,1.009202342,0.383435447
-1.494894548,-1.660085794,-1.601073891
0.352331038,0.892420986,1.720222987
1.219723922,1.125983698,0.535029911
-1.848276834,-1.426523082,-1.270322334
1.717671689,1.392912511,1.196533023
0.914530129,0.77563963,0.16293441
0.866341636,0.725590477,0.121590465
0.223828389,0.074951494,-0.360755555
0.191702726,0.625492172,1.417034061
0.577210675,1.109300647,1.816692191
1.300038078,1.192715901,0.645280429
-1.125449431,-1.209643421,-1.408135483
-1.157575093,-1.309741726,-1.421916798
0.641461999,0.508710816,-0.112691887
0.802090311,0.675541325,0.025121261
0.23989122,0.091634545,-0.539912648
-0.932695457,-1.042812913,-1.408135483
-0.547187508,-0.175294268,0.934688041
-0.065302573,-0.158611218,-0.636381851
0.11138857,0.57544302,1.375690116
1.187598259,1.075934545,0.535029911
-1.767962678,-1.97706376,-1.697543095
0.288079713,0.842371833,1.720222987
0.561147843,0.508710816,0.011339946
-1.671585691,-1.910331557,-1.518386002
1.235786753,1.326180308,1.775348247
1.926488494,1.55974302,-0.498568703
-0.322307872,0.108317596,1.031157245
1.830111507,1.893404037,1.734004302
-0.772067145,-0.875982404,-1.270322334
0.175639895,0.492027766,1.458378005
0.673587662,0.508710816,-0.126473202
0.400519532,0.925787088,1.775348247
-0.081365404,0.325197257,1.306783542
-1.880402496,-1.993746811,-1.642417835
-1.687648522,-1.960380709,-1.614855206
0.368393869,0.925787088,1.706441673
0.898467298,0.758956579,0.149153095
0.480833687,0.708907427,1.47215932
1.187598259,1.092617596,0.507467281
-0.16167956,-0.709151896,1.802910876
-1.013009613,-1.176277319,-1.173853131
0.850278805,0.708907427,0.10780915
0.207765557,0.108317596,-0.471006073
-1.446706054,-1.643402743,-1.587292576
-0.322307872,-0.475589184,-1.063602612
1.219723922,1.109300647,0.56259254
0.529022181,0.37524641,0.328310188
-1.478831717,-1.643402743,-1.587292576
-0.16167956,0.325197257,1.196533023
-2.008905146,-2.027112913,1.596191154
-1.157575093,-1.209643421,-1.463260742
-0.418684859,-0.492272235,-0.994696037
1.171535428,1.025885393,0.493685966
0.223828389,0.608809121,1.389471431
0.866341636,0.725590477,0.10780915
-1.045135275,-0.442223082,0.645280429
0.834215973,0.492027766,0.273184928
-2.008905146,-2.210626472,1.816692191
0.866341636,0.725590477,0.10780915
-0.017114079,0.408612511,1.417034061
1.010907116,0.892420986,0.300747558
0.51295935,0.992519291,1.417034061
0.673587662,-0.725834946,0.273184928
0.11138857,0.041585393,-0.457224758
0.432645194,0.959153189,1.802910876
0.609336337,0.508710816,-0.112691887
0.304142544,0.175049799,-0.498568703
-1.735837016,-1.927014607,-1.545948631
0.802090311,0.675541325,0.025121261
0.850278805,0.725590477,0.066465206
-0.241993716,1.55974302,1.568628524
-1.446706054,-1.643402743,-1.587292576
0.705713324,0.625492172,0.066465206
-0.884506963,-1.009446811,-1.339228909
-0.498999015,-0.759201048,0.342091503
-1.1093866,-0.375490879,0.659061744
0.047137246,-0.091879014,-0.719069741
0.850278805,0.692224376,0.13537178
1.187598259,1.075934545,0.535029911
-0.081365404,0.408612511,1.265439597
-1.350329067,-0.392173929,1.816692191
-0.804192807,-1.693451896,1.775348247
-1.125449431,-0.492272235,0.383435447
0.978781454,0.925787088,0.314528873
-1.944653821,-2.210626472,-0.705288426
0.416582363,-0.642419692,1.279220912
1.171535428,1.059251494,0.521248596
0.65752483,0.542076918,-0.126473202
-0.065302573,0.358563359,1.375690116
-0.804192807,-0.292075624,0.920906726
-1.398517561,-1.59335359,-1.573511261
-0.065302573,-0.141928167,0.769312263
-0.83631847,-1.876965455,-1.697543095
-1.784025509,-1.810233252,-1.587292576
-1.077260937,-1.259692574,-1.380572853
0.079262908,-0.041829862,0.094027835
-0.145616729,1.426278613,1.237876968
1.155472597,1.042568444,0.521248596
0.946655792,0.875737935,0.245622299
-1.623397197,-1.643402743,-1.449479427
0.3844567,0.909104037,1.761566932
-0.900569794,-0.775884099,-0.705288426
1.830111507,1.526376918,1.348127487
0.78602748,0.658858274,0.011339946
0.207765557,0.642175223,1.334346172
-0.145616729,-0.292075624,-0.912008148
-0.579313171,-0.742517997,-1.25654102
0.625399168,0.508710816,-0.154035832
-0.386559196,-0.60905359,0.466123336
1.203661091,1.092617596,0.548811225
-1.1093866,-1.243009523,-1.394354168
0.11138857,0.091634545,-0.443443444
0.978781454,0.859054884,0.286966243
-1.077260937,-0.542321387,0.410998077
-1.237889249,-0.542321387,0.507467281
